unit,year,len,wt,sex,age
MN-1,2000,310,240,F,9
MN-1,2000,363,330,F,10
MN-1,2000,373,370,M,17
MN-1,2000,381,490,M,10
MN-1,2000,394,470,M,11
MN-1,2000,394,490,M,14
MN-1,2000,396,460,F,11
MN-1,2000,401,490,M,15
MN-1,2000,406,540,M,13
MN-1,2000,409,650,F,15
MN-1,2000,411,570,M,14
MN-1,2000,411,610,F,13
MN-1,2000,424,600,F,12
MN-1,2000,442,690,M,11
MN-1,2000,442,750,M,11
MN-1,2000,457,670,F,15
MN-1,2000,467,810,F,17
MN-1,2000,470,970,F,20
MN-1,2000,472,920,F,14
MN-1,2000,475,840,F,12
MN-1,2000,475,880,M,17
MN-1,2000,475,910,M,13
MN-1,2000,478,870,F,12
MN-1,2000,478,960,M,17
MN-1,2000,478,960,M,14
MN-1,2000,495,810,M,14
MN-1,2000,498,1200,F,12
MN-1,2000,505,1030,F,12
MN-1,2000,511,1200,M,18
MN-1,2000,516,1150,M,11
MN-1,2000,516,1200,F,12
MN-1,2000,521,1210,M,17
MN-1,2000,526,1120,F,17
MN-1,2000,528,1210,F,13
MN-1,2000,541,1170,M,20
MN-1,2000,559,1390,F,15
MN-1,2000,561,1200,M,18
MN-1,2000,564,1440,F,13
MN-1,2000,569,1550,M,13
MN-1,2000,572,1510,M,17
MN-1,2000,572,1660,M,16
MN-1,2000,577,1640,F,17
MN-1,2000,579,1600,F,19
MN-1,2000,622,1940,M,24
MN-1,2000,648,2460,M,16
MN-1,2000,683,2770,F,23
MN-1,2000,693,3680,F,23
MN-1,2000,290,176,UNK,6
MN-1,2000,356,360,F,9
MN-1,2000,373,470,F,10
MN-1,2000,376,390,M,10
MN-1,2000,384,410,F,9
MN-1,2000,386,400,F,9
MN-1,2000,389,370,F,10
MN-1,2000,389,430,F,10
MN-1,2000,396,510,M,11
MN-1,2000,399,460,M,10
MN-1,2000,417,570,F,10
MN-1,2000,419,650,M,12
MN-1,2000,432,670,M,11
MN-1,2000,437,570,F,13
MN-1,2000,437,750,M,11
MN-1,2000,450,770,M,13
MN-1,2000,485,880,M,13
MN-1,2000,488,870,M,17
MN-1,2000,498,920,F,18
MN-1,2000,498,1090,F,12
MN-1,2000,508,1020,F,15
MN-1,2000,531,1420,F,17
MN-1,2000,564,1720,M,16
MN-1,2000,569,1680,F,19
MN-1,2000,569,1740,M,15
MN-1,2000,592,1860,F,19
MN-1,2000,599,1810,F,12
MN-1,2000,599,1950,F,16
MN-1,2000,625,2020,F,19
MN-1,2000,630,2170,M,18
MN-1,2000,648,3050,M,16
MN-1,2000,668,3220,F,19
MN-1,2000,668,3330,F,19
MN-1,2000,351,360,M,13
MN-1,2000,394,552,M,13
MN-1,2000,399,488,F,13
MN-1,2000,439,670,F,11
MN-1,2000,439,692,F,12
MN-1,2000,442,710,F,13
MN-1,2000,445,766,F,14
MN-1,2000,450,800,M,12
MN-1,2000,465,800,M,13
MN-1,2000,465,810,F,14
MN-1,2000,475,954,M,15
MN-1,2000,488,886,M,14
MN-1,2000,495,1130,F,21
MN-1,2000,513,1010,M,13
MN-1,2000,526,1490,F,17
MN-1,2000,533,1320,F,16
MN-1,2000,561,1590,F,19
MN-1,2000,564,1650,F,15
MN-1,2000,569,1380,M,15
MN-1,2000,574,1540,M,16
MN-1,2000,615,2370,M,24
MN-1,2000,625,2070,F,19
MN-1,2000,625,2120,M,19
MN-1,2000,846,5310,M,33
MN-1,2003,424,520,M,12
MN-1,2003,427,570,F,12
MN-1,2003,437,720,M,13
MN-1,2003,442,810,M,16
MN-1,2003,452,740,M,17
MN-1,2003,455,900,M,14
MN-1,2003,602,2070,M,20
MN-1,2003,605,2190,M,19
MN-1,2003,632,2170,M,18
MN-1,2003,650,2530,M,21
MN-1,2003,678,3270,F,27
MN-1,2003,688,3240,F,21
MN-1,2003,724,4010,F,25
MN-1,2003,320,260,M,7
MN-1,2003,427,560,F,12
MN-1,2003,434,570,M,13
MN-1,2003,437,700,F,16
MN-1,2003,445,860,M,12
MN-1,2003,450,720,F,15
MN-1,2003,455,790,M,11
MN-1,2003,470,900,F,14
MN-1,2003,470,920,M,20
MN-1,2003,483,850,F,14
MN-1,2003,503,1160,M,9
MN-1,2003,516,1050,F,14
MN-1,2003,523,1200,M,15
MN-1,2003,526,1270,F,14
MN-1,2003,531,1150,F,18
MN-1,2003,546,1330,M,19
MN-1,2003,546,1350,M,18
MN-1,2003,546,1380,F,15
MN-1,2003,564,1360,M,21
MN-1,2003,566,1750,F,15
MN-1,2003,617,2370,F,25
MN-1,2003,638,1740,F,23
MN-1,2003,648,2020,M,27
MN-1,2003,650,2160,F,24
MN-1,2003,665,2900,M,24
MN-1,2003,673,2710,F,25
MN-1,2003,676,2910,F,20
MN-1,2003,693,3010,M,25
MN-1,2003,693,3010,M,19
MN-1,2003,792,4730,M,23
MN-1,2003,800,4230,M,27
MN-1,2003,864,7650,M,26
MN-1,2003,366,400,M,12
MN-1,2003,371,390,M,7
MN-1,2003,396,460,M,7
MN-1,2003,406,520,M,7
MN-1,2003,409,540,M,11
MN-1,2003,432,690,M,14
MN-1,2003,437,680,M,11
MN-1,2003,442,690,M,16
MN-1,2003,467,850,M,17
MN-1,2003,475,870,M,13
MN-1,2003,490,990,F,14
MN-1,2003,495,1040,M,12
MN-1,2003,500,1260,M,22
MN-1,2003,505,990,F,14
MN-1,2003,513,1130,F,16
MN-1,2003,518,1360,F,18
MN-1,2003,538,1170,F,16
MN-1,2003,544,1800,M,23
MN-1,2003,572,1650,M,16
MN-1,2003,577,1540,M,19
MN-1,2003,361,390,M,12
MN-1,2003,373,410,F,12
MN-1,2003,381,500,F,16
MN-1,2003,399,890,M,14
MN-1,2003,411,560,F,12
MN-1,2003,437,680,M,13
MN-1,2003,442,680,F,17
MN-1,2003,452,760,F,17
MN-1,2003,462,800,M,11
MN-1,2003,470,880,M,13
MN-1,2003,475,960,M,15
MN-1,2003,500,1280,F,16
MN-1,2003,511,1310,M,20
MN-1,2003,521,1290,F,11
MN-1,2003,526,1160,M,15
MN-1,2003,579,1540,F,23
MN-1,2003,589,1990,M,23
MN-1,2003,635,2250,F,20
MN-1,2003,678,3450,F,24
MN-1,2003,709,2320,M,22
MN-1,2003,711,4260,M,22
MN-1,2006,361,318,M,7
MN-1,2006,373,385,F,6
MN-1,2006,381,499,F,9
MN-1,2006,409,567,F,12
MN-1,2006,429,590,F,12
MN-1,2006,442,726,M,16
MN-1,2006,465,748,F,14
MN-1,2006,475,930,M,13
MN-1,2006,485,907,F,13
MN-1,2006,498,1066,F,16
MN-1,2006,503,1383,F,15
MN-1,2006,511,930,M,15
MN-1,2006,521,1134,F,14
MN-1,2006,526,1202,F,17
MN-1,2006,572,1542,F,18
MN-1,2006,620,2495,F,18
MN-1,2006,297,197,M,9
MN-1,2006,315,218,F,7
MN-1,2006,351,310,M,10
MN-1,2006,361,350,F,15
MN-1,2006,363,320,F,11
MN-1,2006,363,390,F,11
MN-1,2006,389,500,F,10
MN-1,2006,427,590,F,9
MN-1,2006,427,720,M,11
MN-1,2006,434,700,F,10
MN-1,2006,439,770,M,15
MN-1,2006,460,740,M,13
MN-1,2006,472,830,M,13
MN-1,2006,478,800,F,18
MN-1,2006,478,840,F,14
MN-1,2006,485,980,M,13
MN-1,2006,488,860,M,11
MN-1,2006,490,950,M,15
MN-1,2006,538,1370,M,18
MN-1,2006,541,1450,F,10
MN-1,2006,551,1340,F,13
MN-1,2006,401,430,M,12
MN-1,2006,419,560,M,16
MN-1,2006,457,830,F,28
MN-1,2006,467,860,F,17
MN-1,2006,470,920,F,10
MN-1,2006,478,920,M,14
MN-1,2006,480,860,F,16
MN-1,2006,566,1280,M,20
MN-1,2006,607,1680,F,21
MN-1,2006,610,1940,F,16
MN-1,2006,617,1780,M,20
MN-1,2006,630,2130,M,21
MN-1,2006,660,2020,M,28
MN-1,2006,693,3170,F,22
MN-1,2006,373,408,F,8
MN-1,2006,399,567,F,17
MN-1,2006,409,635,M,10
MN-1,2006,411,499,M,17
MN-1,2006,411,544,M,11
MN-1,2006,411,590,F,16
MN-1,2006,419,658,M,16
MN-1,2006,424,748,M,12
MN-1,2006,437,703,F,16
MN-1,2006,442,703,F,15
MN-1,2006,450,748,M,18
MN-1,2006,460,885,M,15
MN-1,2006,465,680,M,14
MN-1,2006,465,771,F,13
MN-1,2006,470,816,F,14
MN-1,2006,475,839,F,27
MN-1,2006,475,862,M,21
MN-1,2006,485,680,F,22
MN-1,2006,495,975,F,20
MN-1,2006,505,1066,M,18
MN-1,2006,508,1202,M,18
MN-1,2006,513,1134,M,15
MN-1,2006,533,1043,F,18
MN-1,2006,536,1293,M,18
MN-1,2006,538,1247,M,18
MN-1,2006,541,1134,M,16
MN-1,2006,546,1247,M,23
MN-1,2006,546,1338,F,26
MN-1,2006,546,1361,F,11
MN-1,2006,546,1588,M,21
MN-1,2006,569,1429,M,24
MN-1,2006,587,1497,M,22
MN-1,2006,610,1814,F,17
MN-1,2006,625,2087,F,19
MN-1,2006,630,2858,M,18
MN-1,2006,754,4218,F,26
MN-1,2006,401,522,M,7
MN-1,2006,432,680,F,11
MN-1,2006,434,703,M,15
MN-1,2006,437,635,M,10
MN-1,2006,465,907,M,15
MN-1,2006,475,862,F,11
MN-1,2006,480,975,M,14
MN-1,2006,500,975,M,17
MN-1,2006,513,1361,F,17
MN-1,2006,526,1315,F,23
MN-1,2006,533,1293,F,20
MN-1,2006,351,363,M,10
MN-1,2006,373,386,F,9
MN-1,2006,384,476,F,13
MN-1,2006,386,431,M,13
MN-1,2006,389,522,F,11
MN-1,2006,422,748,F,16
MN-1,2006,424,612,F,7
MN-1,2006,427,612,M,11
MN-1,2006,447,771,F,32
MN-1,2006,452,522,M,8
MN-1,2006,472,816,F,7
MN-1,2006,508,1111,M,12
MN-1,2006,521,1270,F,13
MN-1,2006,531,1247,M,16
MN-1,2006,559,1678,F,17
MN-1,2006,569,1588,M,13
MN-1,2006,589,1905,F,18
